,datetime,averagevehiclespeed,traveltime,traveltimereliability,trafficstatus,geo_point_2d,geo_shape,gml_id,id,func_class,denomination,High_Speed,Medium_Speed,Low_Speed,Location_Status,Location_ID,lat,long,Suburb,Realiable,Moderately,Non_Realiable
2023,2022-06-24 12:55:00+02:00,27,7,74,heavy,"48.10228597133968,-1.676497544615657","{""coordinates"": [[[-1.6764852128, 48.1020419216], [-1.6765098764, 48.1025300211]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ccd,1970.0,666.0,Rue de l'Alma,0,0,27,D,64879,48.10228597133968,-1.676497544615657,Sud-Gare,,0,74
2024,2022-06-24 12:55:00+02:00,44,3,45,freeFlow,"48.0907785748047,-1.6742449304935754","{""coordinates"": [[[-1.6742400964, 48.0909073374], [-1.6742497645, 48.0906498123]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ccf,1972.0,666.0,Avenue Henri Fréville,0,0,44,D,65281,48.0907785748047,-1.6742449304935754,Sud-Gare,,0,45
2025,2022-06-24 12:55:00+02:00,44,2,45,freeFlow,"48.09051458137617,-1.674254840976259","{""coordinates"": [[[-1.6742497645, 48.0906498123], [-1.6742599174, 48.0903793505]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd0,1973.0,666.0,Avenue Henri Fréville,0,0,44,D,65283,48.09051458137617,-1.674254840976259,Sud-Gare,,0,45
2026,2022-06-24 12:55:00+02:00,44,5,45,freeFlow,"48.09013603677811,-1.6742690511672071","{""coordinates"": [[[-1.6742599174, 48.0903793505], [-1.6742781849, 48.0898927231]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd1,1974.0,666.0,Avenue Henri Fréville,0,0,44,D,65293,48.09013603677811,-1.6742690511672071,Sud-Gare,,0,45
2027,2022-06-24 12:55:00+02:00,89,14,100,freeFlow,"48.09277983011119,-1.6251282459485692","{""coordinates"": [[[-1.6267037785, 48.091654132], [-1.6266657797, 48.0917297876], [-1.6264752952, 48.0919136194], [-1.6255758448, 48.0924978761], [-1.6254224681, 48.0925970159], [-1.6245823716, 48.0931400305], [-1.6244270995, 48.0932403921], [-1.6240471363, 48.093467946], [-1.623988821, 48.09350287], [-1.6239788909, 48.0935097569], [-1.6234953261, 48.0938451068]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd2,1975.0,666.0,Route nationale 136,89,0,0,D,65682,48.09277983011119,-1.6251282459485692,Francisco-Ferrer - Vern - Poterie,,0,100
2028,2022-06-24 12:55:00+02:00,94,7,83,freeFlow,"48.09851103485438,-1.7579049174720325","{""coordinates"": [[[-1.7578182823, 48.0986101466], [-1.7579915526, 48.0984119231]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd3,1976.0,666.0,Route nationale 24,94,0,0,D,66020,48.09851103485438,-1.7579049174720325,Francisco-Ferrer - Vern - Poterie,,0,83
2029,2022-06-24 12:55:00+02:00,97,2,60,freeFlow,"48.05482930781151,-1.735900747818986","{""coordinates"": [[[-1.7360426674, 48.0545743566], [-1.736090799, 48.0546590034], [-1.7360891034, 48.0547391348], [-1.7360428133, 48.0548065493], [-1.7359440538, 48.0548542912], [-1.7355761022, 48.0549866096]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd4,1977.0,666.0,Route départementale 177,97,0,0,D,6606,48.05482930781151,-1.735900747818986,Francisco-Ferrer - Vern - Poterie,,0,60
2032,2022-06-24 12:55:00+02:00,49,12,55,heavy,"48.05459923776766,-1.7348009892278142","{""coordinates"": [[[-1.7358088982, 48.0543894649], [-1.7351435029, 48.0545784143], [-1.7346729187, 48.0546525964], [-1.7341949782, 48.0546906089], [-1.7337755629, 48.0546857546]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd5,1978.0,666.0,Route départementale 34,0,0,49,D,6615,48.05459923776766,-1.7348009892278142,Francisco-Ferrer - Vern - Poterie,,0,55
2033,2022-06-24 12:55:00+02:00,65,9,75,freeFlow,"48.054704625550265,-1.7348312333462543","{""coordinates"": [[[-1.7337727837, 48.0547936697], [-1.7341976542, 48.0547985871], [-1.7342085257, 48.0547982194], [-1.7346963992, 48.0547594169], [-1.7347053401, 48.0547583601], [-1.7351870159, 48.0546824296], [-1.7351999849, 48.0546795888], [-1.7358716856, 48.0544888488]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd6,1979.0,666.0,Route départementale 34,0,65,0,G,6615,48.054704625550265,-1.7348312333462543,Francisco-Ferrer - Vern - Poterie,,0,75
2034,2022-06-24 12:55:00+02:00,56,1,75,freeFlow,"48.05451754419588,-1.7359339830710219","{""coordinates"": [[[-1.7358402919, 48.0544391568], [-1.7358611782, 48.05446577], [-1.7358863232, 48.0544906739], [-1.7359154164, 48.0545135631], [-1.7359538129, 48.0545374438], [-1.7359964648, 48.0545578212], [-1.7360426674, 48.0545743566]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd7,1980.0,666.0,Route départementale 34,0,56,0,D,6616,48.05451754419588,-1.7359339830710219,Francisco-Ferrer - Vern - Poterie,,0,75
2035,2022-06-24 12:55:00+02:00,73,25,98,freeFlow,"48.05365887729952,-1.7396718470043637","{""coordinates"": [[[-1.7426415538, 48.0525657983], [-1.7416449441, 48.0529733305], [-1.7409132008, 48.0532577871], [-1.7403670683, 48.0534392661], [-1.740024079, 48.0535648255], [-1.7397881331, 48.0536693801], [-1.7391417773, 48.0539901575], [-1.7389113921, 48.0540873013], [-1.7386063965, 48.054190395], [-1.7382963047, 48.0542640888], [-1.7380443541, 48.0542952784], [-1.7371036208, 48.0543058614], [-1.7367823238, 48.054305745], [-1.7366146633, 48.0542753855]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd8,1981.0,666.0,Route départementale 177,0,73,0,D,6617,48.05365887729952,-1.7396718470043637,Francisco-Ferrer - Vern - Poterie,,0,98
2036,2022-06-24 12:55:00+02:00,30,6,42,heavy,"48.054140369197526,-1.7364844936643244","{""coordinates"": [[[-1.7366146633, 48.0542753855], [-1.7366035733, 48.0542447549], [-1.7365873233, 48.0542151778], [-1.7365593463, 48.054179581], [-1.736523937, 48.054147095], [-1.7364818498, 48.0541184113], [-1.7364339821, 48.0540941419], [-1.7363945837, 48.0540791031], [-1.7363482258, 48.054065985], [-1.736312064, 48.0540593697]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cd9,1982.0,666.0,Route départementale 34,0,0,30,D,6619,48.054140369197526,-1.7364844936643244,Francisco-Ferrer - Vern - Poterie,,0,42
2037,2022-06-24 12:55:00+02:00,43,5,70,freeFlow,"48.05416670620959,-1.7359829441427426","{""coordinates"": [[[-1.736312064, 48.0540593697], [-1.7362739052, 48.0540531838], [-1.7362445346, 48.0540503291], [-1.7361998224, 48.0540504455], [-1.7361578569, 48.0540527231], [-1.7361164741, 48.0540579242], [-1.7360620354, 48.0540694453], [-1.7360105189, 48.0540859345], [-1.7359629258, 48.0541070695], [-1.7359201835, 48.0541324397], [-1.7358831232, 48.0541615514], [-1.7358524682, 48.0541938376], [-1.7358288116, 48.0542286702], [-1.7358126166, 48.0542653705], [-1.7358041982, 48.0543032252], [-1.7358037199, 48.0543414968], [-1.7358077769, 48.0543666602], [-1.7358153261, 48.0543914588], [-1.7358262189, 48.0544156815], [-1.7358402919, 48.0544391568]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cda,1983.0,666.0,Route départementale 34,0,0,43,D,6620,48.05416670620959,-1.7359829441427426,Francisco-Ferrer - Vern - Poterie,,0,70
2038,2022-06-24 12:55:00+02:00,46,3,60,freeFlow,"48.05458640887778,-1.73624166222222","{""coordinates"": [[[-1.7360426674, 48.0545743566], [-1.7361029783, 48.0545890225], [-1.7361659526, 48.0545972365], [-1.7362229852, 48.0545988928], [-1.7362798076, 48.0545952113], [-1.7363353123, 48.054586264], [-1.7363884196, 48.054572224], [-1.7364380968, 48.0545533657]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cdb,1984.0,666.0,Route départementale 34,0,0,46,D,6621,48.05458640887778,-1.73624166222222,Francisco-Ferrer - Vern - Poterie,,0,60
2039,2022-06-24 12:55:00+02:00,36,2,53,heavy,"48.05448750292256,-1.7365303316610052","{""coordinates"": [[[-1.7364380968, 48.0545533657], [-1.7364833737, 48.0545300562], [-1.7365233724, 48.0545027488], [-1.7365573136, 48.0544719741], [-1.7365845349, 48.0544383334], [-1.7366045087, 48.0544024793]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cdc,1985.0,666.0,Route départementale 34,0,0,36,D,6622,48.05448750292256,-1.7365303316610052,Francisco-Ferrer - Vern - Poterie,,0,53
2040,2022-06-24 12:55:00+02:00,55,21,45,freeFlow,"48.055688400023705,-1.7356995496411523","{""coordinates"": [[[-1.7331094604, 48.0558213182], [-1.7339283911, 48.055735666], [-1.7347087652, 48.0556355672], [-1.7350865141, 48.0556078633], [-1.7355422501, 48.0556012045], [-1.7360734763, 48.0556278221], [-1.7372362667, 48.0557008266], [-1.7380824549, 48.0557653916], [-1.7382901555, 48.055808455]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cdd,1986.0,666.0,Route départementale 177,0,55,0,D,6630,48.055688400023705,-1.7356995496411523,Francisco-Ferrer - Vern - Poterie,,0,45
2041,2022-06-24 12:55:00+02:00,69,16,44,freeFlow,"48.054410880502886,-1.7395810091683725","{""coordinates"": [[[-1.7386377307, 48.0554642212], [-1.7384978684, 48.0553381421], [-1.7384685967, 48.055238938], [-1.7384990641, 48.0551314767], [-1.7386193838, 48.055029963], [-1.7399304235, 48.05412494], [-1.7402959487, 48.0539013072], [-1.7406906646, 48.0536822607], [-1.7409839197, 48.0534973817]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cde,1987.0,666.0,Route départementale 177,0,69,0,D,6642,48.054410880502886,-1.7395810091683725,Francisco-Ferrer - Vern - Poterie,,0,44
2042,2022-06-24 12:55:00+02:00,59,1,0,freeFlow,"48.085405159338244,-1.6607523255312924","{""coordinates"": [[[-1.6608149673, 48.085490592], [-1.6607394741, 48.0854083343], [-1.6607120294, 48.0853074023]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cdf,1988.0,666.0,Avenue des Pays-Bas,0,59,0,D,66421,48.085405159338244,-1.6607523255312924,Le Blosne,0.0,0,0
2043,2022-06-24 12:55:00+02:00,48,14,60,heavy,"48.05505785236179,-1.737392565506151","{""coordinates"": [[[-1.7364380968, 48.0545533657], [-1.736447762, 48.054559385], [-1.7366447921, 48.0546239243], [-1.7368928519, 48.054763952], [-1.7372627744, 48.0549754676], [-1.7373804717, 48.0550427635], [-1.7376655335, 48.0552057543], [-1.7381223192, 48.0554775741], [-1.7382020796, 48.0555457178], [-1.7383069156, 48.0556330835]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce0,1989.0,666.0,Route départementale 34,0,0,48,D,6643,48.05505785236179,-1.737392565506151,Francisco-Ferrer - Vern - Poterie,,0,60
2044,2022-06-24 12:55:00+02:00,40,17,80,heavy,"48.054996077376536,-1.7374940165423465","{""coordinates"": [[[-1.7384361361, 48.0555194872], [-1.7382783858, 48.0554520614], [-1.7377819327, 48.0551653104], [-1.7375027448, 48.0550070689], [-1.7373872436, 48.0549416029], [-1.7370608384, 48.0547565964], [-1.7367244155, 48.0545504382], [-1.7366045087, 48.0544024793]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce1,1990.0,666.0,Route départementale 34,0,0,40,D,6644,48.054996077376536,-1.7374940165423465,Francisco-Ferrer - Vern - Poterie,,0,80
2045,2022-06-24 12:55:00+02:00,43,2,40,freeFlow,"48.055480011346674,-1.7387951149570688","{""coordinates"": [[[-1.738946675, 48.0555244737], [-1.7389095919, 48.0555063601], [-1.7388697351, 48.055491121], [-1.738814569, 48.0554758991], [-1.7387566863, 48.0554662248], [-1.7386973169, 48.0554623043], [-1.7386377307, 48.0554642212]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce2,1991.0,666.0,Rond-point de Ker Lann,0,0,43,D,6645,48.055480011346674,-1.7387951149570688,Francisco-Ferrer - Vern - Poterie,,0,0
2046,2022-06-24 12:55:00+02:00,43,1,40,freeFlow,"48.05548566972553,-1.7385352188727345","{""coordinates"": [[[-1.7386377307, 48.0554642212], [-1.7385907519, 48.055469882], [-1.7385359141, 48.0554815036], [-1.7384840361, 48.0554981476], [-1.7384361361, 48.0555194872]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce3,1992.0,666.0,Rond-point de Ker Lann,0,0,43,D,6646,48.05548566972553,-1.7385352188727345,Francisco-Ferrer - Vern - Poterie,,0,0
2047,2022-06-24 12:55:00+02:00,29,3,27,heavy,"48.055719608347694,-1.7382850579982259","{""coordinates"": [[[-1.7383069156, 48.0556330835], [-1.7382879467, 48.0556723505], [-1.73827791, 48.0557130738], [-1.7382770287, 48.0557543449], [-1.7382815538, 48.0557816201], [-1.7382901555, 48.055808455]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce4,1993.0,666.0,Rond-point de Ker Lann,0,0,29,D,6648,48.055719608347694,-1.7382850579982259,Francisco-Ferrer - Vern - Poterie,,27,0
2048,2022-06-24 12:55:00+02:00,49,2,45,freeFlow,"48.05590605780669,-1.7383769875876343","{""coordinates"": [[[-1.7382901555, 48.055808455], [-1.7383064445, 48.0558409445], [-1.738328603, 48.0558718338], [-1.7383562916, 48.0559006477], [-1.7383890853, 48.0559269432], [-1.7384352289, 48.055954938], [-1.7384871708, 48.0559779203]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce5,1994.0,666.0,Rond-point de Ker Lann,0,0,49,D,6649,48.05590605780669,-1.7383769875876343,Francisco-Ferrer - Vern - Poterie,,0,45
2049,2022-06-24 12:55:00+02:00,45,3,60,freeFlow,"48.05598479159052,-1.7387603024242109","{""coordinates"": [[[-1.7384871708, 48.0559779203], [-1.7385359476, 48.055993379], [-1.7385873222, 48.0560044258], [-1.7386404116, 48.0560108718], [-1.7386976238, 48.0560125322], [-1.738754624, 48.0560088377], [-1.7388103032, 48.0559998613], [-1.7388635767, 48.0559857773], [-1.7389134077, 48.0559668594], [-1.7389521843, 48.0559472963], [-1.7389872757, 48.0559248233], [-1.7390181981, 48.0558997495]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce6,1995.0,666.0,Rond-point de Ker Lann,0,0,45,D,6650,48.05598479159052,-1.7387603024242109,Francisco-Ferrer - Vern - Poterie,,0,60
2050,2022-06-24 12:55:00+02:00,43,4,40,freeFlow,"48.055701455362694,-1.7390522943077122","{""coordinates"": [[[-1.7390181981, 48.0558997495], [-1.7390437039, 48.0558733321], [-1.7390645076, 48.0558451245], [-1.7390803355, 48.0558154992], [-1.7390927092, 48.0557780136], [-1.7390971795, 48.0557397384], [-1.7390936617, 48.0557014189], [-1.739082224, 48.0556638001], [-1.7390630872, 48.0556276156], [-1.7390326039, 48.0555892408], [-1.7389934741, 48.0555545715], [-1.738946675, 48.0555244737]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce7,1996.0,666.0,Rond-point de Ker Lann,0,0,43,D,6651,48.055701455362694,-1.7390522943077122,Francisco-Ferrer - Vern - Poterie,,0,0
2051,2022-06-24 12:55:00+02:00,77,9,60,freeFlow,"48.0554345557627,-1.7341890732212208","{""coordinates"": [[[-1.7355761022, 48.0549866096], [-1.7349789626, 48.0552207411], [-1.7345201308, 48.0553859162], [-1.7342006065, 48.0554730832], [-1.7338690479, 48.0555474024], [-1.7334240285, 48.0556276096], [-1.7327735207, 48.0557878528]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce8,1997.0,666.0,Route départementale 177,0,77,0,D,6652,48.0554345557627,-1.7341890732212208,Francisco-Ferrer - Vern - Poterie,,0,60
2052,2022-06-24 12:55:00+02:00,19,4,7,congested,"48.10279143193256,-1.6615429970051294","{""coordinates"": [[[-1.6616537603, 48.1028573778], [-1.6614322337, 48.102725486]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ce9,1998.0,666.0,Rue Saint-Hélier,0,0,19,D,66663,48.10279143193256,-1.6615429970051294,Sud-Gare,7.0,0,0
2053,2022-06-24 12:55:00+02:00,48,2,45,freeFlow,"48.10287210014249,-1.6614359435822275","{""coordinates"": [[[-1.6613251802, 48.1028061542], [-1.6615467069, 48.1029380461]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cea,1999.0,666.0,Rue Saint-Hélier,0,0,48,G,66663,48.10287210014249,-1.6614359435822275,Francisco-Ferrer - Vern - Poterie,,0,45
2054,2022-06-24 12:55:00+02:00,45,2,42,freeFlow,"48.09308257027797,-1.631542266103972","{""coordinates"": [[[-1.6317105668, 48.0931389759], [-1.6313739654, 48.0930261647]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_ced,2002.0,666.0,Rue de Châteaugiron,0,0,45,D,66745,48.09308257027797,-1.631542266103972,Francisco-Ferrer - Vern - Poterie,,0,42
2055,2022-06-24 12:55:00+02:00,45,2,60,freeFlow,"48.093179095591985,-1.6314701853879834","{""coordinates"": [[[-1.6313018845, 48.0931226899], [-1.6316384863, 48.0932355013]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cee,2003.0,666.0,Rue de Châteaugiron,0,0,45,G,66745,48.093179095591985,-1.6314701853879834,Francisco-Ferrer - Vern - Poterie,,0,60
2056,2022-06-24 12:55:00+02:00,11,18,7,congested,"48.110167839197196,-1.6827657351237328","{""coordinates"": [[[-1.6823946577, 48.1101695342], [-1.6831368125, 48.1101661442]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cef,2004.0,666.0,Quai Duguay-Trouin,0,0,11,D,66993,48.110167839197196,-1.6827657351237328,Centre,7.0,0,0
2057,2022-06-24 12:55:00+02:00,26,12,52,heavy,"48.08995653934323,-1.6448531494702778","{""coordinates"": [[[-1.6449444429, 48.0903171548], [-1.644868647, 48.0900765356], [-1.6448337055, 48.0898813654], [-1.6447839232, 48.089590591]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf0,2005.0,666.0,Rue de Vern,0,0,26,D,67066,48.08995653934323,-1.6448531494702778,Le Blosne,,0,52
2058,2022-06-24 12:55:00+02:00,27,11,75,heavy,"48.08980040296741,-1.6447163111101217","{""coordinates"": [[[-1.6447485477, 48.0900095597], [-1.6446840745, 48.0895912462]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf1,2006.0,666.0,Rue de Vern,0,0,27,D,67069,48.08980040296741,-1.6447163111101217,Francisco-Ferrer - Vern - Poterie,,0,75
2059,2022-06-24 12:55:00+02:00,22,12,55,heavy,"48.103242067189754,-1.6767609675743202","{""coordinates"": [[[-1.6766293961, 48.1029534691], [-1.6768410007, 48.1034394045], [-1.6769343126, 48.1034933962]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf2,2007.0,666.0,Rue de l'Alma,0,0,22,D,67072,48.103242067189754,-1.6767609675743202,Centre,,0,55
2060,2022-06-24 12:55:00+02:00,29,12,0,freeFlow,"48.10252765999539,-1.6945922233749309","{""coordinates"": [[[-1.6944096705, 48.1029494986], [-1.694500312, 48.1027999697], [-1.69450144, 48.1027979991], [-1.6945991597, 48.1026167646], [-1.6946027223, 48.1026078193], [-1.6946564253, 48.1024041429], [-1.6946575751, 48.1023971315], [-1.6946786825, 48.1020760579]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf3,2008.0,666.0,Rue Claude Bernard,0,0,29,D,67097,48.10252765999539,-1.6945922233749309,Cleunay - Arsenal-Redon,0.0,0,0
2061,2022-06-24 12:55:00+02:00,54,6,60,freeFlow,"48.102504454615584,-1.694435388407929","{""coordinates"": [[[-1.6945177037, 48.1020713099], [-1.6944968274, 48.1023888526], [-1.6944452478, 48.102584473], [-1.6943504192, 48.1027603448], [-1.6942603701, 48.1029088957]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf4,2009.0,666.0,Rue Claude Bernard,0,54,0,G,67097,48.102504454615584,-1.694435388407929,Cleunay - Arsenal-Redon,,0,60
2062,2022-06-24 12:55:00+02:00,37,40,60,heavy,"48.130960599860806,-1.6211244379677965","{""coordinates"": [[[-1.6211263451, 48.1308857334], [-1.6211225309, 48.1310354663]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf5,2010.0,666.0,Boulevard des Alliés,0,0,37,D,67223,48.130960599860806,-1.6211244379677965,Francisco-Ferrer - Vern - Poterie,,0,60
2063,2022-06-24 12:55:00+02:00,32,46,60,heavy,"48.130962439982255,-1.6212856395903614","{""coordinates"": [[[-1.6212837327, 48.1310373064], [-1.6212875465, 48.1308875735]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf6,2011.0,666.0,Boulevard des Alliés,0,0,32,G,67223,48.130962439982255,-1.6212856395903614,Francisco-Ferrer - Vern - Poterie,,0,60
2064,2022-06-24 12:55:00+02:00,43,18,45,freeFlow,"48.092798489699355,-1.6306946603084485","{""coordinates"": [[[-1.6313739654, 48.0930261646], [-1.6300153552, 48.0925708148]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf7,2012.0,666.0,Rue de Châteaugiron,0,0,43,D,67229,48.092798489699355,-1.6306946603084485,Francisco-Ferrer - Vern - Poterie,,0,45
2065,2022-06-24 12:55:00+02:00,43,18,60,freeFlow,"48.09289501452072,-1.6306225784885144","{""coordinates"": [[[-1.6299432725, 48.0926673392], [-1.6313018845, 48.0931226899]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf8,2013.0,666.0,Rue de Châteaugiron,0,0,43,G,67229,48.09289501452072,-1.6306225784885144,Francisco-Ferrer - Vern - Poterie,,0,60
2066,2022-06-24 12:55:00+02:00,84,15,54,freeFlow,"48.05606539947943,-1.7316588680137008","{""coordinates"": [[[-1.7302071408, 48.0563027205], [-1.73107195, 48.0561623146], [-1.732186838, 48.0559812974], [-1.7331094604, 48.0558213182]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cf9,2014.0,666.0,Route départementale 177,84,0,0,D,6723,48.05606539947943,-1.7316588680137008,Francisco-Ferrer - Vern - Poterie,,0,54
2067,2022-06-24 12:55:00+02:00,45,2,0,freeFlow,"48.11025591082064,-1.6673022429341056","{""coordinates"": [[[-1.6674888192, 48.1102555264], [-1.6671156667, 48.1102562952]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cfa,2015.0,666.0,Avenue Aristide Briand,0,0,45,D,67270,48.11025591082064,-1.6673022429341056,Thabor - Saint-Hélier - Alphonse Guérin,0.0,0,0
2068,2022-06-24 12:55:00+02:00,68,17,75,freeFlow,"48.15713793587584,-1.6986177818357464","{""coordinates"": [[[-1.6997678491, 48.1561616289], [-1.6995475282, 48.1563425977], [-1.699546655, 48.1563433278], [-1.6988512326, 48.1569351828], [-1.6988509763, 48.1569354021], [-1.6974730694, 48.1581205804]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cfb,2016.0,666.0,Route départementale 29,0,68,0,D,67324,48.15713793587584,-1.6986177818357464,Francisco-Ferrer - Vern - Poterie,,0,75
2069,2022-06-24 12:55:00+02:00,64,18,100,freeFlow,"48.15720516091486,-1.6987439811549063","{""coordinates"": [[[-1.6976003922, 48.158186849], [-1.6989781702, 48.157001779], [-1.6996730315, 48.1564104002], [-1.6998929109, 48.1562297937]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cfc,2017.0,666.0,Route départementale 29,0,64,0,G,67324,48.15720516091486,-1.6987439811549063,Francisco-Ferrer - Vern - Poterie,,0,100
2070,2022-06-24 12:55:00+02:00,44,19,60,freeFlow,"48.14156141446843,-1.686514117490493","{""coordinates"": [[[-1.6865101536, 48.1405373024], [-1.6865132531, 48.1407747959], [-1.6865132552, 48.1407749346], [-1.6865157902, 48.1409250139], [-1.686516783, 48.1409837547], [-1.6865149492, 48.1418706884], [-1.6865100247, 48.1425855535]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cfd,2018.0,666.0,Rue du Général de Gaulle,0,0,44,D,67380,48.14156141446843,-1.686514117490493,Francisco-Ferrer - Vern - Poterie,,0,60
2071,2022-06-24 12:55:00+02:00,42,20,75,freeFlow,"48.141561191766705,-1.6866753752768304","{""coordinates"": [[[-1.6866712844, 48.142586051], [-1.6866762072, 48.1418710989], [-1.686676208, 48.1418709247], [-1.6866780399, 48.1409835614], [-1.6866780348, 48.1409828763], [-1.6866770361, 48.1409237933], [-1.6866745018, 48.1407737837], [-1.6866714024, 48.1405363595]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cfe,2019.0,666.0,Rue du Général de Gaulle,0,0,42,G,67380,48.141561191766705,-1.6866753752768304,Francisco-Ferrer - Vern - Poterie,,0,75
2074,2022-06-24 12:55:00+02:00,35,2,57,heavy,"48.13454199568043,-1.6280091720550613","{""coordinates"": [[[-1.6280537428, 48.1345541886], [-1.6280462362, 48.1345475661], [-1.6280250226, 48.1345392642], [-1.6280006777, 48.1345370296], [-1.6279769092, 48.1345411998], [-1.6279630457, 48.1345482414]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_cff,2020.0,666.0,Route départementale 34,0,0,35,D,67816,48.13454199568043,-1.6280091720550613,Francisco-Ferrer - Vern - Poterie,,0,57
2077,2022-06-24 12:55:00+02:00,35,1,57,heavy,"48.134589360152745,-1.6278511134574816","{""coordinates"": [[[-1.6279064945, 48.1345611752], [-1.6277957324, 48.1346175451]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_d00,2021.0,666.0,Route de Fougères,0,0,35,D,67819,48.134589360152745,-1.6278511134574816,Francisco-Ferrer - Vern - Poterie,,0,57
2078,2022-06-24 12:55:00+02:00,62,1,52,freeFlow,"48.13467527748616,-1.6279486986122305","{""coordinates"": [[[-1.6278933175, 48.1347034625], [-1.6280040797, 48.1346470925]]], ""type"": ""MultiLineString""}",v_rva_troncon_fcd.fid--4dfc3f8_181947d620a_d01,2022.0,666.0,Route de Fougères,0,62,0,G,67819,48.13467527748616,-1.6279486986122305,Francisco-Ferrer - Vern - Poterie,,0,52
